"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2232708";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2024-07-08";"DESPESA COM SERVIÇO DE TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"29,91"
"2232706";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2024-07-11";"DESPESA COM SERVIÇO DE TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"8,96"
"2232707";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2024-07-12";"DESPESA COM SERVIÇO DE TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"8,96"
"2232704";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2024-07-15";"DESPESA COM SERVIÇO DE TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"8,96"
"2232702";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2024-07-16";"DESPESA COM SERVIÇO DE TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"8,96"
"2233317";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2024-07-18";"DESPESA COM TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"25,03"
"2233319";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2024-07-18";"DESPESA COM TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"29,94"
"2233322";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2024-07-19";"DESPESA COM TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"9,95"
"2233323";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2024-07-19";"DESPESA COM TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"10,95"
"2233320";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2024-07-21";"DESPESA COM TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"8,96"
"2234382";"Recibo";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"39.786.983/0001-79";"V D COMERCIO DE VEICULOS LTDA";;"2024-08-07";"DESPESA COM LOCAÇÃO DE MEIOS DE TRANSPORTE.";"3290,00"
"2232027";"Nota Fiscal Eletrônica";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"72.640.675/0001-06";"VIDA LEVE COMERCIO DE ALIMENTOS LTDA";"73423";"2024-07-02";;"126,00"
"2232371";"Nota Fiscal Eletrônica";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"72.640.675/0001-06";"VIDA LEVE COMERCIO DE ALIMENTOS LTDA";"74296";"2024-07-09";;"126,00"
"2234281";"Nota Fiscal Eletrônica";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"72.640.675/0001-06";"VIDA LEVE COMERCIO DE ALIMENTOS LTDA";"74435";"2024-07-10";;"126,00"
"2232024";"Nota Fiscal Eletrônica";"2024";"7";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.247.557/0001-31";"VIDANOVA COMERCIO DE ALIMENTOS LTDA";"121458";"2024-07-03";;"63,00"
"2234825";"Fatura";"2024";"8";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66.970.229/0104-72";"Claro NXT Telecomunicações S.A";"0004811958";"2024-07-24";"DESPESA COM TELEFONIA FIXA E ACESSO À INTERNET";"272,51"
"2234577";"Nota Fiscal Eletrônica";"2024";"8";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"42.669.262/0001-93";"DISK & LIMP";"00345";"2024-08-12";"DESPESA COM SERVIÇOS DE DIARIA DE LIMPEZA.";"150,00"
"2236920";"Fatura";"2024";"8";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"28.152.650/0001-71";"EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A";"014.837.999";"2024-08-06";"DESPESA COM ENERGIA ELÉTRICA.";"37,39"
"2236923";"Fatura";"2024";"8";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"28.152.650/0001-71";"EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A";"014.838.277";"2024-08-06";"DESPESA COM ENERGIA ELÉTRICA.";"52,74"
"2236917";"Fatura";"2024";"8";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"28.152.650/0001-71";"EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A";"014.837.933";"2024-08-06";"DESPESA COM ENERGIA ELÉTRICA.";"182,77"
"2236919";"Fatura";"2024";"8";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"28.152.650/0001-71";"EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A";"014.837.970";"2024-08-06";"DESPESA COM ENERGIA ELÉTRICA.";"276,82"
"2237776";"Recibo";"2024";"8";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"52.932.333/0001-52";"IMOBILIARIA MARFRI LTDA";;"2024-09-11";"DESPESA COM ALUGUEL DAS INSTALAÇÕES DO ESCRITÓRIO DE APOIO.";"8305,00"
"2236924";"Fatura";"2024";"8";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"VIVO";"00000566538385";"2024-08-21";"DESPESA COM TELEFONIA MÓVEL";"100,00"
"2227932";"Fatura";"2024";"4";"5917";"FERNANDO DUEIRE";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"0005014642";"2024-04-01";"Companhia Aérea: Aerotur Serviços, Localizador: EIC9KZ. Passageiros: PATRICIA NOBLAT TORRES GALINDO (Matrícula 344373, COMISSIONADO), Voo: 4672 - REC/PNZ - 04/04/24; ";"1711,12"
"2227929";"Fatura";"2024";"4";"5917";"FERNANDO DUEIRE";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"0005014641";"2024-04-01";"Companhia Aérea: Aerotur Serviços, Localizador: BKS8YT. Passageiros: PATRICIA NOBLAT TORRES GALINDO (Matrícula 344373, COMISSIONADO), Voo: 4299 - PNZ/REC - 05/04/24; ";"1805,97"
"2227935";"Fatura";"2024";"4";"5917";"FERNANDO DUEIRE";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"2151911064";"2024-04-08";"Companhia Aérea: Aerotur Serviços, Localizador: IENIBZ. Passageiros: FERNANDO ANTONIO CAMINHA DUEIRE (Matrícula 205968, PARLAMENTAR), Voo: 3017 - BSB/CGH - 23/05/24; ";"527,02"
"2227933";"Fatura";"2024";"4";"5917";"FERNANDO DUEIRE";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"0005014814";"2024-04-08";"Companhia Aérea: Aerotur Serviços, Localizador: GILM5J. Passageiros: FERNANDO ANTONIO CAMINHA DUEIRE (Matrícula 205968, PARLAMENTAR), Voo: 4243 - CGH/REC - 26/05/24; ";"943,10"
"2229321";"Fatura";"2024";"4";"5917";"FERNANDO DUEIRE";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"0005015302";"2024-04-24";"Companhia Aérea: Aerotur Serviços, Localizador: TEKDQL. Passageiros: GLEIDSON GOMES LIMA DA SILVA (Matrícula 341943, COMISSIONADO), Voo: 2721 - JDO/REC - 04/05/24; ";"636,38"
"2229324";"Fatura";"2024";"4";"5917";"FERNANDO DUEIRE";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"0005015300";"2024-04-24";"Companhia Aérea: Aerotur Serviços, Localizador: ZK31KZ. Passageiros: GLEIDSON GOMES LIMA DA SILVA (Matrícula 341943, COMISSIONADO), Voo: 4622 - REC/JDO - 01/05/24; ";"683,12"
"2229323";"Fatura";"2024";"4";"5917";"FERNANDO DUEIRE";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"0005015287";"2024-04-24";"Companhia Aérea: Aerotur Serviços, Localizador: XL4ZPW. Passageiros: BRUNO MAIA DE AZEVEDO SILVA (Matrícula 200612, COMISSIONADO), Voo: 2721 - JDO/REC - 04/05/24; ";"696,38"
"2229325";"Fatura";"2024";"4";"5917";"FERNANDO DUEIRE";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"0005015284";"2024-04-24";"Companhia Aérea: Aerotur Serviços, Localizador: RN4KMA. Passageiros: FERNANDO ANTONIO CAMINHA DUEIRE (Matrícula 205968, PARLAMENTAR), Voo: 2721 - JDO/REC - 04/05/24; ";"696,38"
"2229322";"Fatura";"2024";"4";"5917";"FERNANDO DUEIRE";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"0005015286";"2024-04-24";"Companhia Aérea: Aerotur Serviços, Localizador: WG9VXI. Passageiros: BRUNO MAIA DE AZEVEDO SILVA (Matrícula 200612, COMISSIONADO), Voo: 4622 - REC/JDO - 01/05/24; ";"743,12"
"2229326";"Fatura";"2024";"4";"5917";"FERNANDO DUEIRE";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"0005015282";"2024-04-24";"Companhia Aérea: Aerotur Serviços, Localizador: NNHC4K. Passageiros: FERNANDO ANTONIO CAMINHA DUEIRE (Matrícula 205968, PARLAMENTAR), Voo: 4622 - REC/JDO - 01/05/24; ";"743,12"
"2227345";"Boleto";"2024";"5";"5917";"FERNANDO DUEIRE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"22.257.127/0001-23";"ADMINISTRADORA DE CONDOMINIOS ACTA LTDA";"7504";"2024-04-19";;"2070,00"
"2229986";"Fatura";"2024";"5";"5917";"FERNANDO DUEIRE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66.970.229/0009-14";"Claro NXT Telecomunicações SA";"0003682192";"2024-05-17";;"369,60"
"2228428";"Nota Fiscal Eletrônica";"2024";"5";"5917";"FERNANDO DUEIRE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"10.835.932/0001-08";"Companhia Energetica de Pernambuco";"308630982";"2024-05-17";;"364,45"
"2228422";"Nota Fiscal Eletrônica";"2024";"5";"5917";"FERNANDO DUEIRE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"10.835.932/0001-08";"Companhia Energetica de Pernambuco";"308742927";"2024-05-17";;"558,50"
"2228426";"Nota Fiscal Eletrônica";"2024";"5";"5917";"FERNANDO DUEIRE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"10.835.932/0001-08";"Companhia Energetica de Pernambuco";"308622439";"2024-05-17";;"563,42"
"2228432";"Recibo";"2024";"5";"5917";"FERNANDO DUEIRE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"195.***.***-49";"Frederico de Melo Tavares de Lima";"052406";"2024-05-24";;"5036,00"
"2227352";"Cupom Fiscal";"2024";"5";"5917";"FERNANDO DUEIRE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"10.565.000/0001-92";"Prefeitura do Recife";"050905";"2024-05-09";;"198,73"
"2227354";"Cupom Fiscal";"2024";"5";"5917";"FERNANDO DUEIRE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"10.565.000/0001-92";"Prefeitura do Recife";"050906";"2024-05-09";;"207,85"
"2227353";"Cupom Fiscal";"2024";"5";"5917";"FERNANDO DUEIRE";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"10.565.000/0001-92";"Prefeitura do Recife";"050907";"2024-05-09";;"212,39"
"2227349";"Cupom Fiscal";"2024";"5";"5917";"FERNANDO DUEIRE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"09.515.628/0005-28";"Atacadão dos presentes ltda";"119.695";"2024-05-14";;"194,39"
"2227347";"Nota Fiscal Eletrônica";"2024";"5";"5917";"FERNANDO DUEIRE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.616.079/0001-05";"COMERCIAL PARANHOS LTDA";"000.006.475";"2024-05-10";;"160,00"
"2229578";"Nota Fiscal Eletrônica";"2024";"5";"5917";"FERNANDO DUEIRE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"04.387.034/0001-31";"Conecte Serviços de Teleinformática LTDA";"00021476";"2024-06-06";;"42,00"
"2227348";"Nota Fiscal Eletrônica";"2024";"5";"5917";"FERNANDO DUEIRE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"07.925.560/0001-04";"cortepel comercio de papeis e materias graficos ltda";"000.025.238";"2024-05-13";;"280,00"
"2228328";"Nota Fiscal Eletrônica";"2024";"5";"5917";"FERNANDO DUEIRE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"01.935.632/0001-00";"EDITORA FOLHA DE PERNAMBUCO LTDA";"000.039.064";"2024-04-08";;"43,66"
"2229579";"Fatura";"2024";"5";"5917";"FERNANDO DUEIRE";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"38.732.347/0001-00";"Exata Terceirização de Impressão";"01322";"2024-06-03";;"400,00"
"2227937";"Fatura";"2024";"4";"6345";"FERNANDO FARIAS";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"2152333119";"2024-04-11";"Companhia Aérea: Aerotur Serviços, Localizador: CQBESW. Passageiros: NAPOLEÃO PORTELA DE MORAIS NETO (Matrícula 405260, COMISSIONADO), Voo: 3760 - BSB/MCZ - 14/06/24; ";"287,12"
"2227950";"Fatura";"2024";"4";"6345";"FERNANDO FARIAS";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"2114728843";"2024-04-11";"Companhia Aérea: Aerotur Serviços, Localizador: SIHLBB. Passageiros: FABIO LUIZ ARAUJO LOPES DE FARIAS FILHO (Matrícula 403584, COMISSIONADO), Voo: 1999 - MCZ/BSB - 16/04/24; ";"1029,48"
"2227939";"Fatura";"2024";"4";"6345";"FERNANDO FARIAS";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"2152366924";"2024-04-11";"Companhia Aérea: Aerotur Serviços, Localizador: FSBNST. Passageiros: FABIO LUIZ ARAUJO LOPES DE FARIAS FILHO (Matrícula 403584, COMISSIONADO), Voo: 3760 - BSB/MCZ - 18/04/24; ";"1367,51"
"2227409";"Recibo";"2024";"4";"6345";"FERNANDO FARIAS";;"62.413.877/0046-63";"Melia Brasil Administracao Hoteleira e Comercial Ltda";;"2024-05-07";;"3500,00"
"2230204";"Fatura";"2024";"5";"6345";"FERNANDO FARIAS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"05.120.923/0001-09";"Aerotur Serviços";"4429264482";"2024-05-07";;"59,00"
"2230203";"Fatura";"2024";"5";"6345";"FERNANDO FARIAS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"05.120.923/0001-09";"Aerotur Serviços";"2155718419";"2024-05-07";;"1384,91"
"2229099";"Nota Fiscal Eletrônica";"2024";"5";"6345";"FERNANDO FARIAS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"04.321.720/0001-00";"LIMA & NEVES LTDA";"586";"2024-06-05";;"5000,00"
"2229100";"Nota Fiscal Eletrônica";"2024";"5";"6345";"FERNANDO FARIAS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"44.368.209/0001-88";"LIMA STUDIO DESIGNER E FOTOGRAFIA LTDA";"49";"2024-06-04";;"2500,00"
"2230804";"Fatura";"2024";"5";"6345";"FERNANDO FARIAS";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"2157589552";"2024-05-21";"Companhia Aérea: Aerotur Serviços, Localizador: WYNCOI. Passageiros: FERNANDO LOPES DE FARIAS (Matrícula 400595, PARLAMENTAR), Voo: 3760 - BSB/MCZ - 25/05/24; ";"1259,37"
"2230802";"Fatura";"2024";"5";"6345";"FERNANDO FARIAS";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"2158035200";"2024-05-24";"Companhia Aérea: Aerotur Serviços, Localizador: JUMREM. Passageiros: FERNANDO LOPES DE FARIAS (Matrícula 400595, PARLAMENTAR), Voo: 3661 - MCZ/BSB - 28/05/24; ";"1276,77"
"2230803";"Fatura";"2024";"5";"6345";"FERNANDO FARIAS";"Passagens aéreas, aquáticas e terrestres nacionais";"05.120.923/0001-09";"Aerotur Serviços";"2158597060";"2024-05-28";"Companhia Aérea: Aerotur Serviços, Localizador: FZQDJU. Passageiros: FABIO LUIZ ARAUJO LOPES DE FARIAS FILHO (Matrícula 403584, COMISSIONADO), Voo: 3661 - MCZ/BSB - 04/06/24; ";"1167,16"
"2233096";"Fatura";"2024";"6";"6345";"FERNANDO FARIAS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"05.120.923/0001-09";"Aerotur Serviços";"2161697728";"2024-06-17";;"812,36"
"2233090";"Fatura";"2024";"6";"6345";"FERNANDO FARIAS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"05.120.923/0001-09";"Aerotur Serviços";"2161999876";"2024-06-19";;"1809,51"
"2233097";"Fatura";"2024";"6";"6345";"FERNANDO FARIAS";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"05.120.923/0001-09";"Aerotur Serviços";"2162140707";"2024-06-20";;"743,33"
